inventoryID,availability,purchaseDate
INV1,1,7/27/2023
INV2,0,2/7/2023
INV3,1,9/14/2023
INV4,0,2/16/2023
INV5,0,9/1/2023
INV6,1,12/12/2022
INV7,1,8/23/2023
INV8,1,3/25/2023
INV9,0,1/25/2023
INV10,1,4/30/2023
INV11,1,9/9/2023
INV12,0,9/27/2023
INV13,1,10/8/2023
INV14,0,3/14/2023
INV15,1,2/11/2023
INV16,1,12/15/2022
INV17,0,5/26/2023
INV18,1,4/24/2023
INV19,1,5/21/2023
INV20,1,3/26/2023
INV21,1,2/24/2023
INV22,0,3/3/2023
INV23,0,11/26/2022
INV24,1,5/14/2023
INV25,0,5/24/2023
INV26,1,7/24/2023
INV27,1,4/28/2023
INV28,0,8/13/2023
INV29,0,3/26/2023
INV30,0,11/28/2022
INV31,1,11/6/2023
INV32,0,1/18/2023
INV33,1,10/26/2023
INV34,0,3/15/2023
INV35,1,10/30/2023
INV36,1,11/13/2023
INV37,1,8/1/2023
INV38,0,3/15/2023
INV39,1,9/17/2023
INV40,0,12/8/2022
INV41,0,1/25/2023
INV42,1,12/26/2022
INV43,1,10/7/2023
INV44,0,6/9/2023
INV45,0,1/27/2023
INV46,0,3/20/2023
INV47,1,10/29/2023
INV48,1,3/20/2023
INV49,0,12/19/2022
INV50,1,2/22/2023
INV51,0,4/1/2023
INV52,0,1/5/2023
INV53,1,6/14/2023
INV54,1,7/28/2023
INV55,0,10/13/2023
INV56,0,6/23/2023
INV57,1,5/23/2023
INV58,1,6/20/2023
INV59,1,1/29/2023
INV60,0,6/1/2023
INV61,1,6/11/2023
INV62,1,5/2/2023
INV63,0,11/18/2023
INV64,1,7/12/2023
INV65,1,3/26/2023
INV66,0,10/23/2023
INV67,1,2/22/2023
INV68,1,9/3/2023
INV69,0,4/1/2023
INV70,0,5/23/2023
INV71,1,11/24/2022
INV72,1,6/4/2023
INV73,0,6/21/2023
INV74,1,10/4/2023
INV75,0,3/21/2023
INV76,1,11/4/2023
INV77,0,8/10/2023
INV78,1,3/3/2023
INV79,1,2/21/2023
INV80,1,9/3/2023
INV81,0,8/11/2023
INV82,0,7/12/2023
INV83,0,9/18/2023
INV84,1,2/6/2023
INV85,1,6/29/2023
INV86,0,10/19/2023
INV87,1,2/4/2023
INV88,0,2/23/2023
INV89,0,1/22/2023
INV90,1,6/10/2023
INV91,1,2/9/2023
INV92,0,8/31/2023
INV93,1,5/27/2023
INV94,0,8/21/2023
INV95,1,11/21/2022
INV96,1,10/27/2023
INV97,0,12/19/2022
INV98,0,9/12/2023
INV99,1,7/17/2023
INV100,0,9/19/2023
